time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
4.080000000000001,3.884700923925614,-2.7111241539070177,25.156609147661165,6.134428588691556,5.933172439718376,0.0,4.5662224727142675,-2.2796833994034738,5.331314057936862,-0.0455143442426063,-0.07437181789398907,0.0,484.56755190062836,484.42603249651177,484.597560060052,484.4439685002464
4.14,4.164712873496612,-2.8505466092243905,25.475803671097868,6.132304899940216,5.929068314655641,0.0,4.76757089865005,-2.3679032856732887,5.30798197766643,-0.020411118950774527,-0.05855331456763619,0.0,453.4593674814151,454.72510718392004,453.85350393445873,455.86371265812573
4.199999999999998,4.455249171789972,-2.9946546506010505,25.789326959383935,6.130726688917942,5.925418372963026,0.0,4.9172044077593995,-2.435901307954636,5.143200169590044,-0.04195325275906638,-0.06582943216912569,0.0,406.54461477638716,405.8889068932913,406.26929291772075,404.332270018316
4.259999999999997,4.756665170554938,-3.1436431680156427,26.097934113814826,6.128140490164117,5.9220456698593225,0.0,5.129925909089408,-2.530561596476651,5.143044741922429,-0.045508055505947664,-0.041796269502249815,0.0,462.22528150744614,464.11366656687636,461.9152637457036,461.6338232513426
4.319999999999996,5.0705400514629915,-3.298234720408491,26.40567007183166,6.125119584804956,5.919648754817334,0.0,5.332431892993035,-2.622718740817987,5.1143756613370845,-0.062404061235599446,-0.03648887410519419,0.0,453.55362032139874,453.9790054866466,455.7309535118536,454.3764656472775
4.379999999999995,5.397251839798343,-3.4587058596127407,26.713456582001577,6.121260602191462,5.917791913054629,0.0,5.557642274550058,-2.7265993994467466,5.14434383774458,-0.06844300075965108,-0.021690958283947206,0.0,474.2214371316537,475.35674205744624,474.69996044239224,474.2334579662341
4.439999999999993,5.7360732066904285,-3.6249058766669067,27.019443740971912,6.117154875448575,5.916794807696393,0.0,5.736251372979301,-2.813766223396018,5.055186404856512,-0.0684003654734707,-0.008029244405904608,0.0,436.1054368718334,437.24546326730245,436.4012278561494,436.401163844875
4.499999999999992,6.085958337282487,-3.796576039417485,27.321059637892887,6.11333589046377,5.916033851104027,0.0,5.926304810828826,-2.908920207415419,4.998453287188448,-0.05553246378004654,-0.024156475659818846,0.0,448.3755671939974,447.0631767976867,447.3577565419066,448.40163274954966
4.559999999999991,6.44754260567627,-3.974175081799473,27.620115019276287,6.110033972698549,5.914503559637257,0.0,6.12622117998217,-3.01132839633403,4.969618627821535,-0.05404967255293562,-0.02834763688854287,0.0,457.07913508051206,456.7448101499501,458.55491289489834,458.67079183704533
4.6199999999999894,6.821059164247513,-4.1579723049398325,27.917334631282365,6.106561135113452,5.9125836611186156,0.0,6.324067193759561,-3.115530062237777,4.937256667219739,-0.06691907964601158,-0.04053607274152395,0.0,458.36795580679365,457.39767027703704,457.7959824641744,456.768259138372
4.679999999999988,7.2048163398674205,-4.347366426584172,28.208520382033253,6.10254053876297,5.90994950756928,0.0,6.46791225083033,-3.198017287983737,4.769324414087971,-0.06719218720369112,-0.05166546622659899,0.0,411.35837836765575,410.37003737073115,410.7712234192466,410.74324055502694
4.739999999999987,7.597888143236927,-4.542100102607644,28.491380197852497,6.0981644125612995,5.907553760363452,0.0,6.634427291851745,-3.2934944727315267,4.659316780314689,-0.0880338150594606,-0.023209606939526423,0.0,429.6660636718006,432.07143595424634,432.1298410069335,430.3643386436015
4.799999999999986,8.001385699322945,-4.742861575821098,28.768772187042803,6.0930310478851215,5.906022855723826,0.0,6.8152424614327405,-3.3990105635185093,4.586842778350349,-0.08101434597179986,-0.030577774061640868,0.0,444.5874616685717,443.98304887296507,443.9512536969584,444.520957848179
4.859999999999984,8.415928876520159,-4.9501619435618665,29.04237371568546,6.087804793351356,5.9043867712492,0.0,7.002581085522357,-3.511435603202436,4.532823593911141,-0.10347923758044635,-0.02135796858194503,0.0,451.42285476828596,452.16625216257097,451.489129514314,449.66600889885996
4.919999999999983,8.84054419996199,-5.163760895788884,29.309931075294784,6.081453421958049,5.903566513603792,0.0,7.151132420809406,-3.609100945763915,4.385980432241811,-0.1110882320587486,-0.0015628651722124345,0.0,418.6509994467958,420.3704527110416,419.15610630868076,418.4835059266205
4.979999999999982,9.275650291529697,-5.3841528499626135,29.572680772269567,6.0745213230381765,5.903892557071579,0.0,7.351830284799742,-3.7378765929996423,4.3717242308132,-0.12636332650613175,0.016661003016688342,0.0,465.05054264249645,466.47613592012607,464.8186467615654,463.6082204695438
5.0399999999999805,9.719837017907595,-5.610909214998791,29.82748494808086,6.066511325300938,5.9048642797091375,0.0,7.454384194921873,-3.82138936206922,4.122695145001564,-0.15421809793606628,0.015247531939626677,0.0,379.7755549544553,379.6398607749428,382.5367888260516,379.8535894807096
